task_id,warehouse_id,clusterization_id,cluster_id,order_id,transport_type
3,3,28,6,24,bike
3,3,28,7,27,bike
3,3,28,7,26,bike
3,3,28,8,21,bike
3,3,28,8,28,bike
3,3,28,9,20,bike
3,3,28,9,19,bike
3,3,28,9,25,bike
3,3,28,10,23,bike
3,4,28,11,34,bike
3,4,28,11,33,bike
3,4,28,11,36,bike
3,4,28,12,30,bike
3,4,28,12,37,bike
3,4,28,12,29,bike
3,4,28,13,32,bike
3,4,28,13,31,bike
3,4,28,13,38,bike
3,4,28,13,35,bike
3,5,28,14,45,bike
3,5,28,14,46,bike
3,5,28,15,40,bike
3,5,28,15,44,bike
3,5,28,16,43,bike
3,5,28,16,39,bike
3,5,28,17,42,bike
3,5,28,17,41,bike
3,1,29,1,5,bike
3,1,29,1,8,bike
3,1,29,1,1,bike
3,1,29,1,7,bike
3,1,29,1,9,bike
3,1,29,2,2,bike
3,1,29,2,4,bike
3,1,29,2,3,bike
3,1,29,2,6,bike
3,2,29,3,10,bike
3,2,29,3,17,bike
3,2,29,4,18,bike
3,2,29,4,11,bike
3,2,29,4,14,bike
3,2,29,4,16,bike
3,2,29,4,13,bike
3,2,29,5,15,bike
3,2,29,5,12,bike
3,3,29,6,24,bike
3,3,29,6,27,bike
3,3,29,7,26,bike
3,3,29,7,21,bike
3,3,29,8,28,bike
3,3,29,8,20,bike
3,3,29,8,19,bike
3,3,29,9,25,bike
3,3,29,9,23,bike
3,3,29,9,22,bike
3,4,29,10,36,bike
3,4,29,10,30,bike
3,4,29,10,37,bike
3,4,29,11,29,bike
3,4,29,11,32,bike
3,4,29,11,31,bike
3,4,29,11,38,bike
3,4,29,12,35,bike
3,4,29,12,34,bike
3,4,29,12,33,bike
3,5,29,13,40,bike
3,5,29,13,44,bike
3,5,29,14,43,bike
3,5,29,14,39,bike
3,5,29,15,42,bike
3,5,29,15,41,bike
3,5,29,16,45,bike
3,5,29,16,46,bike
3,1,30,1,5,bike
3,1,30,1,8,bike
3,1,30,1,1,bike
3,1,30,1,7,bike
3,1,30,1,9,bike
3,1,30,2,2,bike
3,1,30,2,4,bike
3,1,30,2,3,bike
3,1,30,2,6,bike
3,2,30,3,18,bike
3,2,30,3,11,bike
3,2,30,3,14,bike
3,2,30,3,16,bike
3,2,30,3,13,bike
3,2,30,4,15,bike
3,2,30,4,12,bike
3,2,30,4,10,bike
3,2,30,5,17,bike
3,3,30,6,24,bike
3,3,30,6,27,bike
3,3,30,7,26,bike
3,3,30,7,21,bike
3,3,30,8,28,bike
3,3,30,8,20,bike
3,3,30,8,19,bike
3,3,30,9,25,bike
3,3,30,9,23,bike
3,3,30,9,22,bike
3,4,30,10,36,bike
3,4,30,10,30,bike
3,4,30,10,37,bike
3,4,30,11,29,bike
3,4,30,11,32,bike
3,4,30,11,31,bike
3,4,30,11,38,bike
3,4,30,12,35,bike
3,4,30,12,34,bike
3,4,30,12,33,bike
3,5,30,13,40,bike
3,5,30,13,44,bike
3,5,30,14,43,bike
3,5,30,14,39,bike
3,5,30,15,42,bike
3,5,30,15,41,bike
3,5,30,16,45,bike
3,5,30,16,46,bike
3,1,31,1,7,bike
3,1,31,1,1,bike
3,1,31,1,8,bike
3,1,31,1,5,bike
3,1,31,1,6,bike
3,1,31,2,3,bike
3,1,31,2,4,bike
3,1,31,2,2,bike
3,1,31,2,9,bike
3,2,31,3,14,bike
3,2,31,3,11,bike
3,2,31,3,18,bike
3,2,31,4,17,bike
3,2,31,4,10,bike
3,2,31,5,12,bike
3,2,31,5,15,bike
3,2,31,5,13,bike
3,2,31,5,16,bike
3,3,31,6,20,bike
3,3,31,6,28,bike
3,3,31,7,21,bike
3,3,31,7,26,bike
3,3,31,8,27,bike
3,3,31,8,24,bike
3,3,31,9,22,bike
3,3,31,9,23,bike
3,3,31,9,25,bike
3,3,31,10,19,bike
3,4,31,11,37,bike
3,4,31,11,30,bike
3,4,31,11,36,bike
3,4,31,12,33,bike
3,4,31,12,34,bike
3,4,31,12,35,bike
3,4,31,12,38,bike
3,4,31,13,31,bike
3,4,31,13,32,bike
3,4,31,13,29,bike
3,5,31,14,44,bike
3,5,31,14,40,bike
3,5,31,15,46,bike
3,5,31,15,45,bike
3,5,31,16,41,bike
3,5,31,16,42,bike
3,5,31,17,39,bike
3,5,31,17,43,bike
3,1,32,1,7,bike
3,1,32,1,1,bike
3,1,32,1,8,bike
3,1,32,1,5,bike
3,1,32,1,6,bike
3,1,32,2,3,bike
3,1,32,2,4,bike
3,1,32,2,2,bike
3,1,32,2,9,bike
3,2,32,3,14,bike
3,2,32,3,11,bike
3,2,32,3,18,bike
3,2,32,4,17,bike
3,2,32,4,10,bike
3,2,32,5,12,bike
3,2,32,5,15,bike
3,2,32,5,13,bike
3,2,32,5,16,bike
3,3,32,6,20,bike
3,3,32,6,28,bike
3,3,32,7,21,bike
3,3,32,7,26,bike
3,3,32,8,27,bike
3,3,32,8,24,bike
3,3,32,9,22,bike
3,3,32,9,23,bike
3,3,32,9,25,bike
3,3,32,10,19,bike
3,4,32,11,29,bike
3,4,32,11,37,bike
3,4,32,11,30,bike
3,4,32,12,36,bike
3,4,32,12,33,bike
3,4,32,12,34,bike
3,4,32,13,35,bike
3,4,32,13,38,bike
3,4,32,13,31,bike
3,4,32,13,32,bike
3,5,32,14,44,bike
3,5,32,14,40,bike
3,5,32,15,46,bike
3,5,32,15,45,bike
3,5,32,16,41,bike
3,5,32,16,42,bike
3,5,32,17,39,bike
3,5,32,17,43,bike
3,1,33,1,9,bike
3,1,33,1,7,bike
3,1,33,1,1,bike
3,1,33,1,8,bike
3,1,33,1,5,bike
3,1,33,2,6,bike
3,1,33,2,3,bike
3,1,33,2,4,bike
3,1,33,2,2,bike
3,2,33,3,14,bike
3,2,33,3,11,bike
3,2,33,3,18,bike
3,2,33,4,17,bike
3,2,33,4,10,bike
3,2,33,5,12,bike
3,2,33,5,15,bike
3,2,33,5,13,bike
3,2,33,5,16,bike
3,3,33,6,19,bike
3,3,33,6,20,bike
3,3,33,6,28,bike
3,3,33,7,21,bike
3,3,33,7,26,bike
3,3,33,8,27,bike
3,3,33,8,24,bike
3,3,33,9,22,bike
3,3,33,9,23,bike
3,3,33,9,25,bike
3,4,33,10,29,bike
3,4,33,10,37,bike
3,4,33,10,30,bike
3,4,33,11,36,bike
3,4,33,11,33,bike
3,4,33,11,34,bike
3,4,33,12,35,bike
3,4,33,12,38,bike
3,4,33,12,31,bike
3,4,33,12,32,bike
3,5,33,13,44,bike
3,5,33,13,40,bike
3,5,33,14,46,bike
3,5,33,14,45,bike
3,5,33,15,41,bike
3,5,33,15,42,bike
3,5,33,16,39,bike
3,5,33,16,43,bike
3,1,34,1,4,bike
3,1,34,1,2,bike
3,1,34,1,9,bike
3,1,34,1,7,bike
3,1,34,1,1,bike
3,1,34,2,8,bike
3,1,34,2,5,bike
3,1,34,2,6,bike
3,1,34,2,3,bike
3,2,34,3,13,bike
3,2,34,3,16,bike
3,2,34,3,14,bike
3,2,34,3,11,bike
3,2,34,3,18,bike
3,2,34,4,17,bike
3,2,34,4,10,bike
3,2,34,5,12,bike
3,2,34,5,15,bike
3,3,34,6,25,bike
3,3,34,6,19,bike
3,3,34,6,20,bike
3,3,34,7,28,bike
3,3,34,7,21,bike
3,3,34,8,26,bike
3,3,34,8,27,bike
3,3,34,9,24,bike
3,3,34,9,22,bike
3,3,34,9,23,bike
3,4,34,10,38,bike
3,4,34,10,31,bike
3,4,34,10,32,bike
3,4,34,10,29,bike
3,4,34,11,37,bike
3,4,34,11,30,bike
3,4,34,11,36,bike
3,4,34,12,33,bike
3,4,34,12,34,bike
3,4,34,12,35,bike
3,5,34,13,42,bike
3,5,34,13,39,bike
3,5,34,14,43,bike
3,5,34,14,44,bike
3,5,34,15,40,bike
3,5,34,15,46,bike
3,5,34,16,45,bike
3,5,34,16,41,bike
3,1,35,1,5,bike
3,1,35,1,8,bike
3,1,35,1,1,bike
3,1,35,1,7,bike
3,1,35,1,9,bike
3,1,35,2,2,bike
3,1,35,2,4,bike
3,1,35,2,3,bike
3,1,35,2,6,bike
3,2,35,3,17,bike
3,2,35,3,18,bike
3,2,35,3,11,bike
3,2,35,4,14,bike
3,2,35,4,16,bike
3,2,35,4,13,bike
3,2,35,4,15,bike
3,2,35,4,12,bike
3,2,35,5,10,bike
3,3,35,6,24,bike
3,3,35,6,27,bike
3,3,35,7,26,bike
3,3,35,7,21,bike
3,3,35,8,28,bike
3,3,35,8,20,bike
3,3,35,8,19,bike
3,3,35,9,25,bike
3,3,35,9,23,bike
3,3,35,9,22,bike
3,4,35,10,36,bike
3,4,35,10,30,bike
3,4,35,10,37,bike
3,4,35,11,29,bike
3,4,35,11,32,bike
3,4,35,11,31,bike
3,4,35,11,38,bike
3,4,35,12,35,bike
3,4,35,12,34,bike
3,4,35,12,33,bike
3,5,35,13,40,bike
3,5,35,13,44,bike
3,5,35,14,43,bike
3,5,35,14,39,bike
3,5,35,15,42,bike
3,5,35,15,41,bike
3,5,35,16,45,bike
3,5,35,16,46,bike
3,1,36,1,3,bike
3,1,36,1,4,bike
3,1,36,1,2,bike
3,1,36,1,9,bike
3,1,36,1,7,bike
3,1,36,2,1,bike
3,1,36,2,8,bike
3,1,36,2,5,bike
3,1,36,2,6,bike
3,2,36,3,15,bike
3,2,36,3,13,bike
3,2,36,3,16,bike
3,2,36,3,14,bike
3,2,36,3,11,bike
3,2,36,4,18,bike
3,2,36,4,17,bike
3,2,36,5,10,bike
3,2,36,5,12,bike
3,3,36,6,22,bike
3,3,36,6,23,bike
3,3,36,6,25,bike
3,3,36,7,19,bike
3,3,36,7,20,bike
3,3,36,7,28,bike
3,3,36,8,21,bike
3,3,36,8,26,bike
3,3,36,9,27,bike
3,3,36,9,24,bike
3,4,36,10,34,bike
3,4,36,10,35,bike
3,4,36,10,38,bike
3,4,36,10,31,bike
3,4,36,11,32,bike
3,4,36,11,29,bike
3,4,36,11,37,bike
3,4,36,12,30,bike
3,4,36,12,36,bike
3,4,36,12,33,bike
3,5,36,13,45,bike
3,5,36,13,41,bike
3,5,36,14,42,bike
3,5,36,14,39,bike
3,5,36,15,43,bike
3,5,36,15,44,bike
3,5,36,16,40,bike
3,5,36,16,46,bike
3,1,37,1,1,bike
3,1,37,1,8,bike
3,1,37,1,5,bike
3,1,37,1,6,bike
3,1,37,2,3,bike
3,1,37,2,4,bike
3,1,37,2,2,bike
3,1,37,2,9,bike
3,1,37,2,7,bike
3,2,37,3,14,bike
3,2,37,3,11,bike
3,2,37,3,18,bike
3,2,37,4,17,bike
3,2,37,4,10,bike
3,2,37,5,12,bike
3,2,37,5,15,bike
3,2,37,5,13,bike
3,2,37,5,16,bike
3,3,37,6,20,bike
3,3,37,6,28,bike
3,3,37,7,21,bike
3,3,37,7,26,bike
3,3,37,8,27,bike
3,3,37,8,24,bike
3,3,37,9,22,bike
3,3,37,9,23,bike
3,3,37,9,25,bike
3,3,37,10,19,bike
3,4,37,11,37,bike
3,4,37,11,30,bike
3,4,37,11,36,bike
3,4,37,12,33,bike
3,4,37,12,34,bike
3,4,37,12,35,bike
3,4,37,12,38,bike
3,4,37,13,31,bike
3,4,37,13,32,bike
3,4,37,13,29,bike
3,5,37,14,44,bike
3,5,37,14,40,bike
3,5,37,15,46,bike
3,5,37,15,45,bike
3,5,37,16,41,bike
3,5,37,16,42,bike
3,5,37,17,39,bike
3,5,37,17,43,bike
3,1,38,1,8,bike
3,1,38,1,1,bike
3,1,38,1,7,bike
3,1,38,1,9,bike
3,1,38,1,2,bike
3,1,38,2,4,bike
3,1,38,2,3,bike
3,1,38,2,6,bike
3,1,38,2,5,bike
3,2,38,3,14,bike
3,2,38,3,16,bike
3,2,38,3,13,bike
3,2,38,3,15,bike
3,2,38,3,12,bike
3,2,38,4,10,bike
3,2,38,4,17,bike
3,2,38,5,18,bike
3,2,38,5,11,bike
3,3,38,6,28,bike
3,3,38,6,20,bike
3,3,38,6,19,bike
3,3,38,7,25,bike
3,3,38,7,23,bike
3,3,38,7,22,bike
3,3,38,8,24,bike
3,3,38,8,27,bike
3,3,38,9,26,bike
3,3,38,9,21,bike
3,4,38,10,37,bike
3,4,38,10,29,bike
3,4,38,10,32,bike
3,4,38,10,31,bike
3,4,38,11,38,bike
3,4,38,11,35,bike
3,4,38,11,34,bike
3,4,38,11,33,bike
3,4,38,12,36,bike
3,4,38,12,30,bike
3,5,38,13,40,bike
3,5,38,13,44,bike
3,5,38,14,43,bike
3,5,38,14,39,bike
3,5,38,15,42,bike
3,5,38,15,41,bike
3,5,38,16,45,bike
3,5,38,16,46,bike
3,1,39,1,7,bike
3,1,39,1,9,bike
3,1,39,1,2,bike
3,1,39,1,4,bike
3,1,39,1,3,bike
3,1,39,2,6,bike
3,1,39,2,5,bike
3,1,39,2,8,bike
3,1,39,2,1,bike
3,2,39,3,16,bike
3,2,39,3,13,bike
3,2,39,3,15,bike
3,2,39,3,12,bike
3,2,39,4,10,bike
3,2,39,4,17,bike
3,2,39,5,18,bike
3,2,39,5,11,bike
3,2,39,5,14,bike
3,3,39,6,19,bike
3,3,39,6,25,bike
3,3,39,6,23,bike
3,3,39,7,22,bike
3,3,39,7,24,bike
3,3,39,8,27,bike
3,3,39,8,26,bike
3,3,39,9,21,bike
3,3,39,9,28,bike
3,3,39,10,20,bike
3,4,39,11,29,bike
3,4,39,11,32,bike
3,4,39,11,31,bike
3,4,39,11,38,bike
3,4,39,12,35,bike
3,4,39,12,34,bike
3,4,39,12,33,bike
3,4,39,13,36,bike
3,4,39,13,30,bike
3,4,39,13,37,bike
3,5,39,14,44,bike
3,5,39,14,43,bike
3,5,39,15,39,bike
3,5,39,15,42,bike
3,5,39,16,41,bike
3,5,39,16,45,bike
3,5,39,17,46,bike
3,5,39,17,40,bike
3,1,40,1,8,bike
3,1,40,1,1,bike
3,1,40,1,7,bike
3,1,40,1,9,bike
3,1,40,1,2,bike
3,1,40,2,4,bike
3,1,40,2,3,bike
3,1,40,2,6,bike
3,1,40,2,5,bike
3,2,40,3,14,bike
3,2,40,3,16,bike
3,2,40,3,13,bike
3,2,40,3,15,bike
3,2,40,3,12,bike
3,2,40,4,10,bike
3,2,40,4,17,bike
3,2,40,5,18,bike
3,2,40,5,11,bike
3,3,40,6,20,bike
3,3,40,6,19,bike
3,3,40,6,25,bike
3,3,40,7,23,bike
3,3,40,7,22,bike
3,3,40,7,24,bike
3,3,40,8,27,bike
3,3,40,8,26,bike
3,3,40,9,21,bike
3,3,40,9,28,bike
3,4,40,10,37,bike
3,4,40,10,29,bike
3,4,40,10,32,bike
3,4,40,10,31,bike
3,4,40,11,38,bike
3,4,40,11,35,bike
3,4,40,11,34,bike
3,4,40,11,33,bike
3,4,40,12,36,bike
3,4,40,12,30,bike
3,5,40,13,44,bike
3,5,40,13,43,bike
3,5,40,14,39,bike
3,5,40,14,42,bike
3,5,40,15,41,bike
3,5,40,15,45,bike
3,5,40,16,46,bike
3,5,40,16,40,bike
3,1,41,1,6,bike
3,1,41,1,3,bike
3,1,41,1,4,bike
3,1,41,1,2,bike
3,1,41,2,9,bike
3,1,41,2,7,bike
3,1,41,2,1,bike
3,1,41,2,8,bike
3,1,41,2,5,bike
3,2,41,3,17,bike
3,2,41,3,10,bike
3,2,41,4,12,bike
3,2,41,4,15,bike
3,2,41,4,13,bike
3,2,41,4,16,bike
3,2,41,4,14,bike
3,2,41,5,11,bike
3,2,41,5,18,bike
3,3,41,6,22,bike
3,3,41,6,23,bike
3,3,41,6,25,bike
3,3,41,7,19,bike
3,3,41,7,20,bike
3,3,41,7,28,bike
3,3,41,8,21,bike
3,3,41,8,26,bike
3,3,41,9,27,bike
3,3,41,9,24,bike
3,4,41,10,33,bike
3,4,41,10,34,bike
3,4,41,10,35,bike
3,4,41,10,38,bike
3,4,41,11,31,bike
3,4,41,11,32,bike
3,4,41,11,29,bike
3,4,41,11,37,bike
3,4,41,12,30,bike
3,4,41,12,36,bike
3,5,41,13,46,bike
3,5,41,13,45,bike
3,5,41,14,41,bike
3,5,41,14,42,bike
3,5,41,15,39,bike
3,5,41,15,43,bike
3,5,41,16,44,bike
3,5,41,16,40,bike
3,1,42,1,6,bike
3,1,42,1,3,bike
3,1,42,1,4,bike
3,1,42,1,2,bike
3,1,42,2,9,bike
3,1,42,2,7,bike
3,1,42,2,1,bike
3,1,42,2,8,bike
3,1,42,2,5,bike
3,2,42,3,12,bike
3,2,42,3,15,bike
3,2,42,3,13,bike
3,2,42,3,16,bike
3,2,42,3,14,bike
3,2,42,4,11,bike
3,2,42,4,18,bike
3,2,42,4,17,bike
3,2,42,5,10,bike
3,3,42,6,22,bike
3,3,42,6,23,bike
3,3,42,6,25,bike
3,3,42,7,19,bike
3,3,42,7,20,bike
3,3,42,7,28,bike
3,3,42,8,21,bike
3,3,42,8,26,bike
3,3,42,9,27,bike
3,3,42,9,24,bike
3,4,42,10,33,bike
3,4,42,10,34,bike
3,4,42,10,35,bike
3,4,42,10,38,bike
3,4,42,11,31,bike
3,4,42,11,32,bike
3,4,42,11,29,bike
3,4,42,11,37,bike
3,4,42,12,30,bike
3,4,42,12,36,bike
3,5,42,13,46,bike
3,5,42,13,45,bike
3,5,42,14,41,bike
3,5,42,14,42,bike
3,5,42,15,39,bike
3,5,42,15,43,bike
3,5,42,16,44,bike
3,5,42,16,40,bike
3,1,43,1,9,foot
3,1,43,1,2,foot
3,1,43,2,4,foot
3,1,43,2,3,foot
3,1,43,3,6,foot
3,1,43,3,5,foot
3,1,43,4,8,foot
3,1,43,4,1,foot
3,1,43,4,7,foot
3,2,43,5,16,foot
3,2,43,5,13,foot
3,2,43,5,15,foot
3,2,43,6,12,foot
3,2,43,7,10,foot
3,2,43,8,17,foot
3,2,43,9,18,foot
3,2,43,9,11,foot
3,2,43,10,14,foot
3,3,43,11,19,foot
3,3,43,12,25,foot
3,3,43,13,23,foot
3,3,43,14,22,foot
3,3,43,15,24,foot
3,3,43,16,27,foot
3,3,43,17,26,foot
3,3,43,18,21,foot
3,3,43,19,28,foot
3,3,43,20,20,foot
3,4,43,21,32,foot
3,4,43,21,31,foot
3,4,43,22,38,foot
3,4,43,22,35,foot
3,4,43,23,34,foot
3,4,43,24,33,foot
3,4,43,25,36,foot
3,4,43,26,30,foot
3,4,43,27,37,foot
3,4,43,27,29,foot
3,5,43,28,43,foot
3,5,43,29,39,foot
3,5,43,30,42,foot
3,5,43,31,41,foot
3,5,43,32,45,foot
3,5,43,33,46,foot
3,5,43,34,40,foot
3,5,43,35,44,foot
3,1,44,1,6,foot
3,1,44,1,3,foot
3,1,44,2,4,foot
3,1,44,2,2,foot
3,1,44,3,9,foot
3,1,44,3,7,foot
3,1,44,3,1,foot
3,1,44,4,8,foot
3,1,44,4,5,foot
3,2,44,5,17,foot
3,2,44,6,10,foot
3,2,44,7,12,foot
3,2,44,7,15,foot
3,2,44,8,13,foot
3,2,44,8,16,foot
3,2,44,8,14,foot
3,2,44,9,11,foot
3,2,44,9,18,foot
3,3,44,10,24,foot
3,3,44,11,22,foot
3,3,44,12,23,foot
3,3,44,13,25,foot
3,3,44,14,19,foot
3,3,44,14,20,foot
3,3,44,15,28,foot
3,3,44,16,21,foot
3,3,44,17,26,foot
3,3,44,18,27,foot
3,4,44,19,33,foot
3,4,44,20,34,foot
3,4,44,20,35,foot
3,4,44,21,38,foot
3,4,44,21,31,foot
3,4,44,22,32,foot
3,4,44,22,29,foot
3,4,44,23,37,foot
3,4,44,24,30,foot
3,4,44,25,36,foot
3,5,44,26,46,foot
3,5,44,27,45,foot
3,5,44,28,41,foot
3,5,44,29,42,foot
3,5,44,30,39,foot
3,5,44,31,43,foot
3,5,44,32,44,foot
3,5,44,33,40,foot
3,1,45,1,5,foot
3,1,45,1,6,foot
3,1,45,2,3,foot
3,1,45,2,4,foot
3,1,45,2,2,foot
3,1,45,3,9,foot
3,1,45,3,7,foot
3,1,45,3,1,foot
3,1,45,4,8,foot
3,2,45,5,18,foot
3,2,45,6,17,foot
3,2,45,7,10,foot
3,2,45,8,12,foot
3,2,45,8,15,foot
3,2,45,9,13,foot
3,2,45,9,16,foot
3,2,45,9,14,foot
3,2,45,10,11,foot
3,3,45,11,27,foot
3,3,45,12,24,foot
3,3,45,13,22,foot
3,3,45,14,23,foot
3,3,45,15,25,foot
3,3,45,16,19,foot
3,3,45,16,20,foot
3,3,45,17,28,foot
3,3,45,18,21,foot
3,3,45,19,26,foot
3,4,45,20,30,foot
3,4,45,21,36,foot
3,4,45,22,33,foot
3,4,45,23,34,foot
3,4,45,23,35,foot
3,4,45,24,38,foot
3,4,45,24,31,foot
3,4,45,25,32,foot
3,4,45,25,29,foot
3,4,45,26,37,foot
3,5,45,27,46,foot
3,5,45,28,45,foot
3,5,45,29,41,foot
3,5,45,30,42,foot
3,5,45,31,39,foot
3,5,45,32,43,foot
3,5,45,33,44,foot
3,5,45,34,40,foot
3,1,46,1,5,foot
3,1,46,1,6,foot
3,1,46,2,3,foot
3,1,46,2,4,foot
3,1,46,2,2,foot
3,1,46,3,9,foot
3,1,46,3,7,foot
3,1,46,3,1,foot
3,1,46,4,8,foot
3,2,46,5,11,foot
3,2,46,5,18,foot
3,2,46,6,17,foot
3,2,46,7,10,foot
3,2,46,8,12,foot
3,2,46,8,15,foot
3,2,46,9,13,foot
3,2,46,9,16,foot
3,2,46,9,14,foot
3,3,46,10,28,foot
3,3,46,11,21,foot
3,3,46,12,26,foot
3,3,46,13,27,foot
3,3,46,14,24,foot
3,3,46,15,22,foot
3,3,46,16,23,foot
3,3,46,17,25,foot
3,3,46,18,19,foot
3,3,46,18,20,foot
3,4,46,19,30,foot
3,4,46,20,36,foot
3,4,46,21,33,foot
3,4,46,22,34,foot
3,4,46,22,35,foot
3,4,46,23,38,foot
3,4,46,23,31,foot
3,4,46,24,32,foot
3,4,46,24,29,foot
3,4,46,25,37,foot
3,5,46,26,40,foot
3,5,46,27,46,foot
3,5,46,28,45,foot
3,5,46,29,41,foot
3,5,46,30,42,foot
3,5,46,31,39,foot
3,5,46,32,43,foot
3,5,46,33,44,foot
3,1,47,1,5,foot
3,1,47,1,8,foot
3,1,47,2,1,foot
3,1,47,2,7,foot
3,1,47,2,9,foot
3,1,47,3,2,foot
3,1,47,3,4,foot
3,1,47,3,3,foot
3,1,47,4,6,foot
3,2,47,5,18,foot
3,2,47,5,11,foot
3,2,47,6,14,foot
3,2,47,6,16,foot
3,2,47,6,13,foot
3,2,47,7,15,foot
3,2,47,7,12,foot
3,2,47,8,10,foot
3,2,47,9,17,foot
3,3,47,10,27,foot
3,3,47,11,26,foot
3,3,47,12,21,foot
3,3,47,13,28,foot
3,3,47,14,20,foot
3,3,47,14,19,foot
3,3,47,15,25,foot
3,3,47,16,23,foot
3,3,47,17,22,foot
3,3,47,18,24,foot
3,4,47,19,36,foot
3,4,47,20,30,foot
3,4,47,21,37,foot
3,4,47,21,29,foot
3,4,47,22,32,foot
3,4,47,22,31,foot
3,4,47,23,38,foot
3,4,47,23,35,foot
3,4,47,24,34,foot
3,4,47,25,33,foot
3,5,47,26,40,foot
3,5,47,27,44,foot
3,5,47,28,43,foot
3,5,47,29,39,foot
3,5,47,30,42,foot
3,5,47,31,41,foot
3,5,47,32,45,foot
3,5,47,33,46,foot
3,1,48,1,1,foot
3,1,48,1,7,foot
3,1,48,1,9,foot
3,1,48,2,2,foot
3,1,48,2,4,foot
3,1,48,2,3,foot
3,1,48,3,6,foot
3,1,48,3,5,foot
3,1,48,4,8,foot
3,2,48,5,16,foot
3,2,48,5,13,foot
3,2,48,5,15,foot
3,2,48,6,12,foot
3,2,48,7,10,foot
3,2,48,8,17,foot
3,2,48,9,18,foot
3,2,48,9,11,foot
3,2,48,10,14,foot
3,3,48,11,20,foot
3,3,48,11,19,foot
3,3,48,12,25,foot
3,3,48,13,23,foot
3,3,48,14,22,foot
3,3,48,15,24,foot
3,3,48,16,27,foot
3,3,48,17,26,foot
3,3,48,18,21,foot
3,3,48,19,28,foot
3,4,48,20,29,foot
3,4,48,20,32,foot
3,4,48,21,31,foot
3,4,48,21,38,foot
3,4,48,22,35,foot
3,4,48,22,34,foot
3,4,48,23,33,foot
3,4,48,24,36,foot
3,4,48,25,30,foot
3,4,48,26,37,foot
3,5,48,27,44,foot
3,5,48,28,43,foot
3,5,48,29,39,foot
3,5,48,30,42,foot
3,5,48,31,41,foot
3,5,48,32,45,foot
3,5,48,33,46,foot
3,5,48,34,40,foot
3,1,49,1,3,foot
3,1,49,1,4,foot
3,1,49,1,2,foot
3,1,49,2,9,foot
3,1,49,2,7,foot
3,1,49,2,1,foot
3,1,49,3,8,foot
3,1,49,3,5,foot
3,1,49,4,6,foot
3,2,49,5,15,foot
3,2,49,5,13,foot
3,2,49,5,16,foot
3,2,49,6,14,foot
3,2,49,6,11,foot
3,2,49,7,18,foot
3,2,49,8,17,foot
3,2,49,9,10,foot
3,2,49,10,12,foot
3,3,49,11,22,foot
3,3,49,12,23,foot
3,3,49,13,25,foot
3,3,49,14,19,foot
3,3,49,14,20,foot
3,3,49,15,28,foot
3,3,49,16,21,foot
3,3,49,17,26,foot
3,3,49,18,27,foot
3,3,49,19,24,foot
3,4,49,20,34,foot
3,4,49,20,35,foot
3,4,49,21,38,foot
3,4,49,21,31,foot
3,4,49,22,32,foot
3,4,49,22,29,foot
3,4,49,23,37,foot
3,4,49,24,30,foot
3,4,49,25,36,foot
3,4,49,26,33,foot
3,5,49,27,46,foot
3,5,49,28,45,foot
3,5,49,29,41,foot
3,5,49,30,42,foot
3,5,49,31,39,foot
3,5,49,32,43,foot
3,5,49,33,44,foot
3,5,49,34,40,foot
3,1,50,1,3,foot
3,1,50,1,4,foot
3,1,50,1,2,foot
3,1,50,2,9,foot
3,1,50,2,7,foot
3,1,50,2,1,foot
3,1,50,3,8,foot
3,1,50,3,5,foot
3,1,50,4,6,foot
3,2,50,5,15,foot
3,2,50,5,13,foot
3,2,50,5,16,foot
3,2,50,6,14,foot
3,2,50,6,11,foot
3,2,50,7,18,foot
3,2,50,8,17,foot
3,2,50,9,10,foot
3,2,50,10,12,foot
3,3,50,11,23,foot
3,3,50,12,25,foot
3,3,50,13,19,foot
3,3,50,13,20,foot
3,3,50,14,28,foot
3,3,50,15,21,foot
3,3,50,16,26,foot
3,3,50,17,27,foot
3,3,50,18,24,foot
3,3,50,19,22,foot
3,4,50,20,35,foot
3,4,50,20,38,foot
3,4,50,21,31,foot
3,4,50,21,32,foot
3,4,50,22,29,foot
3,4,50,22,37,foot
3,4,50,23,30,foot
3,4,50,24,36,foot
3,4,50,25,33,foot
3,4,50,26,34,foot
3,5,50,27,41,foot
3,5,50,28,42,foot
3,5,50,29,39,foot
3,5,50,30,43,foot
3,5,50,31,44,foot
3,5,50,32,40,foot
3,5,50,33,46,foot
3,5,50,34,45,foot
4,1,1,1,6,car
4,1,1,1,1,car
4,1,1,1,7,car
4,1,1,1,2,car
4,1,1,1,3,car
4,1,1,2,5,car
4,1,1,2,4,car
4,2,1,3,12,car
4,2,1,3,17,car
4,2,1,3,13,car
4,2,1,3,16,car
4,2,1,3,10,car
4,2,1,4,11,car
4,2,1,4,14,car
4,2,1,4,8,car
4,2,1,4,15,car
4,2,1,4,9,car
4,3,1,5,19,car
4,3,1,5,24,car
4,3,1,5,27,car
4,3,1,5,26,car
4,3,1,5,25,car
4,3,1,6,21,car
4,3,1,6,22,car
4,3,1,6,20,car
4,3,1,6,23,car
4,3,1,6,18,car
4,4,1,7,34,car
4,4,1,7,29,car
4,4,1,7,31,car
4,4,1,7,32,car
4,4,1,7,35,car
4,4,1,8,30,car
4,4,1,8,33,car
4,4,1,8,28,car
4,5,1,9,42,car
4,5,1,9,37,car
4,5,1,9,41,car
